SMILES,SA,logp,score
Cc1cc(C)c(NC(=O)CN(C)C(=O)[C@@H](C)NC(=O)c2ccccc2Cl)c(C)c1,2.565346691,3.48066,0.915313309
C[C@@H]1CN(C(=O)[C@@H](C)Nc2ccc(Br)cc2)C[C@@H](C)O1,3.05883914,2.8853,-0.17353914
O=C(COc1ccccc1[N+](=O)[O-])NN[C@@H]1CC(=O)N(c2ccc(Br)cc2)C1=O,2.820942351,1.689,-1.131942351
CC[NH2+][C@@H](C)[C@H](CC)Cc1nc(C)cs1,4.443328027,1.99202,-2.451308027
Cc1ccc2c(c1)[C@@H]([NH2+][C@H](C)c1cc(C)sc1C)CO2,4.097013906,3.43146,-0.665553906
CCc1nn(C)cc1C(=O)N[C@@H](C)C[C@H](O)c1ccco1,3.46007252,1.8175,-1.64257252
C[C@@H]1[C@@H](C(=O)[O-])CCN1C(=O)[C@@H]1CCCN1C(=O)C1CC1,3.76451211,-0.6257,-4.39021211
Cc1csc(CN(C)C(=O)c2c(Cl)ccc(Cl)c2Cl)n1,2.381249129,4.68392,2.302670871
Cc1nn(-c2ccccc2)c(C)c1C(=O)N[C@H](C)c1cccs1,2.511277873,4.04164,1.530362127
COc1cc([C@H]2C(C(=O)OC(C)C)=C(C)NC3=C2C(=O)CCC3)cc(OC)c1OC,2.951636578,3.6319,0.680263422
C[C@H]1COC[C@@H](C)N1CC(=O)N[C@H]1CCC[C@@H](C)[C@H]1C,3.803045219,2.0365,-1.766545219
C/C(=N\Nc1nnc2c(n1)[nH]c1c(C)cccc12)c1cccs1,2.736199015,3.71212,0.975920985
C[C@@H](C1CC1)N(C)C(=O)Cn1cnnn1,3.164958516,-0.07,-3.234958516
Cc1cc(C(=O)NCc2cc[nH+]c(N3CCO[C@@H](C)C3)c2)ccc1F,3.554901219,2.10332,-1.451581219
CCCOc1cncc(N[C@@](C)(C(=O)[O-])C(F)(F)F)n1,3.783078373,0.7482,-3.034878373
O=C(Cn1ccc2ccc(Cl)cc21)NCCCCn1cnnc1,2.515255732,2.4828,-0.032455732
CC(C)(O)C(=O)N/N=C/c1cn(Cc2cccc(F)c2)c2ccccc12,2.355953409,3.0497,0.693746591
COC(=O)c1cnc(NC(=O)Cc2csc(-c3cccs3)n2)s1,2.455790822,3.2959,0.840109178
CCc1[nH]c(CN2CCC[C@H](C(=O)c3ccc4c5c(cccc35)CC4)C2)c(C)[nH+]1,3.763381729,4.04632,0.282938271
C[C@@H]1CCC[C@H](OCC(=O)N2CCCN(C(=O)c3ccoc3)CC2)C1,3.120038358,2.5494,-0.570638358
COc1ccc(-c2nc(SCC(=O)Nc3cccc4ccccc34)sc2N)cc1,2.15089624,5.2849,3.13400376
Cc1noc(C)c1[C@@H](C)NC(=O)C1=Cc2cc(Cl)ccc2OC1,3.121860873,3.59804,0.476179127
CCN(Cc1ccccn1)C(=O)[C@H](NC(=O)c1ccccc1Cl)C(C)C,2.531924868,3.5381,1.006175132
C[C@H]1CC[C@@H](CO)C[NH+]1Cc1cc(F)c([O-])c(F)c1,5.212932008,0.2141,-4.998832008
Clc1cnn(CC[NH+]2CCC(c3[nH+]ccn3CC3CC3)CC2)c1,4.777647006,1.0246,-3.753047006
NS(=O)(=O)c1cccc(NC(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)c1,2.050206676,2.3445,0.294293324
C[C@@H]1CCCN(C(=O)Cn2cnc3c(nc4n3CCCCC4)c2=O)C1,3.003877384,1.5779,-1.425977384
Cc1cc(C)n(CC2CCN(C(=O)NCc3ccccc3)CC2)n1,2.084814075,3.12174,1.036925925
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1Cl)C1=COCCO1,2.408181673,1.9512,-0.456981673
CC(C)n1nccc1NC(=O)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,2.29049911,3.3663,1.07580089
O=C(NCc1nc(C2CC2)cs1)N[C@H]1CCCC[C@@H]1OC1CCCC1,3.402272657,4.0901,0.687827343
C[C@H](NC(=O)[C@@H](C)Oc1ccccc1C(N)=O)c1ccc(F)cc1,2.567995101,2.5693,0.001304899
CN(C)c1ccc(N(C)CC(=O)Nc2ccc(Cl)cc2[N+](=O)[O-])cc1,2.137549426,3.3891,1.251550574
CC(C)N(C[C@H]1CCCCO1)C(=O)c1cnc(Cc2ccccc2)s1,2.870719692,4.1536,1.282880308
CCc1onc(C)c1NC(=O)N1CC[C@@H](C)[C@H]1C,3.549371386,2.80762,-0.741751386
O=C(Cc1cc(F)ccc1F)NCCNc1nccc(C(F)(F)F)n1,2.365474648,2.5444,0.178925352
Cc1ccc(C(=O)N[C@@H](C(=O)NCc2nnc3n2CCC3)C(C)C)cc1,2.634480927,1.60352,-1.030960927
CC(=O)c1cccc(NC(=O)CSc2nccn2C)c1,1.936930081,2.3535,0.416569919
O=C(NC[C@H](c1cccs1)N1CCOCC1)Nc1cccc(Cl)c1,2.57878071,3.5965,1.01771929
COC(=O)C[C@@H](C)SC[C@@H]1CSc2ccccc21,3.479043951,3.5607,0.081656049
COc1cc(CNC(=O)CCc2cccc(F)c2)ccn1,1.909086697,2.4783,0.569213303
CC(=O)N(CCC(=O)N(c1cc(C)ccc1C)C(C)C)Cc1ccccc1,2.256977105,4.48364,2.226662895
Cc1cc(Cl)ccc1O[C@H](C)C(=O)NCc1ccc(N2CCOCC2)[nH+]c1,3.46832134,2.38282,-1.08550134
CCc1ccc([C@@H](CO)NC(=O)[C@H](C)NC(=O)c2ccco2)cc1,2.803359363,1.8101,-0.993259363
N#CC(C#N)=CNCc1ccc(S(N)(=O)=O)cc1,2.662094547,0.35466,-2.307434547
COC(=O)/C(C(C)=O)=C(\C)OC,2.862173869,0.6688,-2.193373869
COc1ccc(CNC(=O)[C@H]2CCCN(C(=O)NC3CC3)C2)cc1,2.34196325,1.8954,-0.44656325
COc1ccccc1N1CCN([C@H](C)C(=O)NCCc2c[nH]c3ccccc23)CC1,2.521718218,3.0459,0.524181782
CCN(CC(C)C)C(=O)[C@@H]1CC[C@@H](C[NH3+])O1,4.079371465,0.2804,-3.798971465
COc1ccc(CNC(=O)C[C@H](C)c2ccc(C(F)(F)F)cc2)cc1F,2.469168963,4.6631,2.193931037
CCCCCNC(=O)Nc1ccc(OC(F)F)c2ncccc12,2.140576933,4.1479,2.007323067
CCCCCc1c(C)nn(C(=O)Cn2ccc3ccccc32)c1C,2.381206107,4.52774,2.146533893
CCC[NH+]1CCC(NC(=O)N[C@@H](CO)c2cccc(OC)c2)CC1,3.859025241,0.4851,-3.373925241
CN(C)c1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CCc1c[nH]c2ccccc12,2.288696316,3.9798,1.691103684
CO[C@H](CNC(=O)c1ccc(F)nc1)c1ccccc1,2.517341134,2.3382,-0.179141134
C[C@@H](C1CC1)N(C)C(=O)NCc1cccc(Cn2cncn2)c1,2.83452166,2.2663,-0.56822166
C[C@H](Oc1ccccc1NC(=O)NCCO)c1ccccc1,2.297701153,2.9404,0.642698847
CC[C@H](C)Nc1ncnc(Nc2cccc3ccccc23)c1N,2.59410718,4.166,1.57189282
Cc1nn([C@@H]2CCS(=O)(=O)C2)c(C)c1N1CCN(CC(=O)NCCc2ccccc2)CC1,2.951566927,1.34044,-1.611126927
CC[NH+](C)Cc1ccc(C(=O)NCc2cnc3ccccc3c2)c(=O)[nH]1,3.485351687,0.8877,-2.597651687
O=C(N[C@@H]1CS(=O)(=O)Cc2ccccc21)c1cncc(OC2CCCC2)c1,3.092453293,2.8025,-0.289953293
CN(CC[NH+]1CCCCCC1)C(=O)CSc1nnc(N)s1,3.843955159,0.1297,-3.714255159
CC1CCN(S(=O)(=O)c2cccc(-c3nnc(-c4cccc([N+](=O)[O-])c4)o3)c2)CC1,2.306641816,3.7324,1.425758184
Nc1nc(Nc2ccc(C(=O)[O-])cc2)ccc1[N+](=O)[O-],2.602160271,0.6791,-1.923060271
CC(C)n1cnnc1CN1CC[C@@]2(CCCN(CCO)C2=O)C1,3.808371714,0.6658,-3.142571714
C[NH+]1CCN(c2cc(NC(=O)[C@H]3CCCN(c4ccc(-c5ccco5)nn4)C3)ncn2)CC1,3.84244705,0.7164,-3.12604705
C[C@@H]1OCC[C@@H]1C(=O)N1CCC(C#N)CC1,3.586605597,1.17358,-2.413025597
CCCn1ccn(CN2CCN(S(=O)(=O)c3cccc([N+](=O)[O-])c3)CC2)c1=S,2.66801642,2.30129,-0.36672642
O=C1NC[C@@H]2CN(Cc3cccc(Br)c3O)CCN2C1=O,3.13443587,0.2973,-2.83713587
Cc1nn(-c2ccccc2)c(C)c1N[C@H](C)C(=O)Nc1ccc(F)cc1F,2.556574264,4.20644,1.649865736
O=Cc1ccc(OS(=O)(=O)c2ccc(F)c(Cl)c2)c([N+](=O)[O-])c1,2.327350691,2.9675,0.640149309
C#CCn1/c(=N/C(=O)CSCC(=O)N2C[C@@H](C)C[C@@H](C)C2)sc2ccccc21,3.493524803,3.001,-0.492524803
Cc1nn(-c2ccc(F)cc2F)c(C)c1C[NH+](C)Cc1nnc(C)n1C,3.813683156,1.41916,-2.394523156
CCn1c(SCc2ccc(F)cc2Cl)nnc1-c1cnccn1,2.354275437,3.8398,1.485524563
CC[C@H](NC(=O)NC[C@@H](C)c1ccc(F)c(F)c1)c1c(C)nn(C)c1C,3.242594963,3.86914,0.626545037
CNC(=O)c1ccc(/C=C/C(=O)N(C)CCc2cccs2)cc1,2.210940956,2.822,0.611059044
Cc1cc(NC(=O)[C@H]2CC[NH2+][C@@H]2C)ncc1Br,4.316524489,1.06282,-3.253704489
O=C(/C=C\c1ccco1)Nc1cccc(Oc2ncccn2)c1,2.275106289,3.5138,1.238693711
O=C(N[C@H]1CCS(=O)(=O)C1)C1CC[NH2+]CC1,4.149956162,-1.7369,-5.886856162
C[C@H]1CC(C)(C)C[C@@]2(C1)NC(=O)N(Cc1ccc(C#N)cc1)C2=O,3.577975095,3.19508,-0.382895095
COc1ccc(C(=O)N2C[C@H](C)NC(=O)c3ccc(F)cc32)cc1,2.704573992,2.613,-0.091573992
Cc1c(C(=O)OCC(=O)c2cccc(Cl)c2)cccc1[N+](=O)[O-],1.948522191,3.59632,1.647797809
C[NH+](CC(=O)Nc1ccc(Cl)cc1)CC(=O)Nc1ccc(F)c(F)c1F,3.36612866,1.8492,-1.51692866
CCO[C@H]1C[C@H](NC(=O)c2ccc(F)c(S(=O)(=O)NC)c2)C12CCC2,3.772480569,1.8113,-1.961180569
C[C@@H]1C[NH+](Cc2ccc(-c3cccnc3)o2)C[C@H]1C,4.330812919,2.0123,-2.318512919
CCN(CC)C(=O)C[NH+]1CCCC[C@@H]1c1nnc2n1CCN(C(C)=O)CC2,4.353016525,-0.339,-4.692016525
CC[C@H](C)N1C[C@@](C)(C2CC2)[NH2+]C[C@@]1(C)c1ccccc1,4.469353211,2.748,-1.721353211
Cc1nc([C@@H]2C[NH+]3CCN2CC3)sc1C[NH2+]C(C)(C)C,6.059070274,-0.43138,-6.490450274
C[C@H]1CC(C(=O)Oc2ccc(-c3noc([C@@H]4CCCO4)n3)cc2)C[C@@H](C)O1,3.678683838,3.6971,0.018416162
CC1=NC(=O)[C@@H](CCC(=O)N2CCN(CC(=O)Nc3ccc(F)cc3)CC2)C(C)=N1,3.070908972,1.7243,-1.346608972
CCOc1ncccc1NC(=O)NC[C@H](c1cccs1)N1CC[NH+](C)CC1,3.75397282,1.2349,-2.51907282
CC[C@@H]1OCCC[C@H]1C[NH2+]C(C)(C)C,4.451280056,1.5535,-2.897780056
CC[C@H](C)c1ccccc1NC(=S)Nc1ccc(C)c(Cl)c1,2.368031472,5.97082,3.602788528
CCO[C@H]1C[C@H](NC(=O)NCc2ncn(C)n2)C12CCC2,4.270413148,0.962,-3.308413148
COc1ccccc1C(=O)N1CCC(Cc2nn(C)cc2C(=O)NCc2ccccn2)CC1,2.494041693,2.8486,0.354558307
CCC1CCC([NH2+]CC(=O)Nc2ccc(F)c(F)c2F)CC1,3.279203055,2.5746,-0.704603055
C[C@H]1C[C@@H](NCc2ccccc2CS(=O)(=O)N2CCCC2)C[NH+]1C,4.120441435,0.3773,-3.743141435
COc1cccc(-c2nnc(NC(=O)c3ccn(C)n3)o2)c1,2.243242039,1.731,-0.512242039
C[NH2+]C[C@H](C)C(=O)NC[C@@H](C)O,4.429192331,-1.6873,-6.116492331
CCC(CC)N(C)C(=O)Nc1cccc(C(=O)NC2CC2)c1,2.101472588,3.2311,1.129627412
COCCN1C(=O)c2[nH]nc(-c3ccc(C)cc3)c2[C@@H]1c1ccc(O)cc1,2.748190072,3.28232,0.534129928
Cn1ncnc1NC(=O)N[C@@H]1CCSc2ccccc21,3.13862815,2.1737,-0.96492815
O=C(/C=C/c1ccnc(Cl)c1)OCCc1nc2ccccc2s1,2.426780875,4.1438,1.717019125
Cc1cccn2c(=O)c(-c3nc(N(C)C)no3)cnc12,2.754219092,1.11892,-1.635299092
[NH3+][C@@H](Cc1cccc(O)c1)c1ccc(Cl)cc1F,3.122843112,2.7104,-0.412443112
COc1ccc2nc(C)c(C(=O)NC[C@@H]3CCN(c4ccccc4)C3)cc2c1,2.526505487,3.80812,1.281614513
CC(=O)N1CCN(C(=O)[C@H](C)[NH+](C)Cc2nc3ccccc3n2C)CC1,3.730714688,-0.3328,-4.063514688
CCOC(=O)CC[C@@H](C)NC(=O)c1cc2cc(C)c(C)cc2o1,2.654897789,3.51124,0.856342211
C[C@@H]1CN(c2nccnc2C#N)CCN1Cc1ccc(-n2cncn2)cc1,3.057290376,1.63968,-1.417610376
COc1cccc([C@H]2CCCN2C(=O)Nc2ccc(N3CCCC3=O)cc2)c1,2.525349932,4.191,1.665650068
CSCC[C@@H](C)NC(=O)N[C@H]1CC(=O)N(C2CC2)C1,3.222717426,1.1905,-2.032217426
N#Cc1cc(Cl)nc(NNC(=O)c2cccc(-n3nc([O-])ccc3=O)c2)c1,3.020041549,0.98308,-2.036961549
Cc1cccc(NC(=O)c2cc3c(s2)CC[C@@H](C)C3)n1,2.715362996,3.82862,1.113257004
CCOc1ccc([C@@H]2Nc3ccc(NC(=O)C(C)C)cc3[C@@H]3C=CC[C@H]32)cc1,3.269720417,5.5063,2.236579583
COc1cccc(C(=O)N[C@@H](C)c2nc3ccccc3n2Cc2ccc(F)cc2)c1,2.395985869,4.7233,2.327314131
C[C@@H](CNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)c1c(Cl)cccc1Cl,2.670056881,3.5478,0.877743119
CC(C)C1=NO[C@H]([C@H]2CCC[NH+]2C[C@@H]2C=NN=C2c2ccc(F)cc2)N1,5.478974419,1.1931,-4.285874419
Cc1cc(CNS(=O)(=O)c2ccccc2Br)c(C)o1,2.215508115,3.13744,0.921931885
CCN(C1CC[NH+]([C@@H](C)C(=O)Nc2cccc(C)c2)CC1)S(C)(=O)=O,3.885012226,0.65082,-3.234192226
Cc1cc(OC(C)C)ccc1NC(=O)N(C)C[C@H]1CCCO1,2.587000451,3.42492,0.837919549
O=C(C[NH+]1CCC[C@@H](O)C1)Nc1cccc(NC(=O)c2ccccc2)c1,3.613486611,0.917,-2.696486611
CCC[C@@H]1CN(Cc2c[nH]nc2C)CC[NH+]1CCOC,4.993227816,0.23372,-4.759507816
COc1ccc(F)cc1NC(=O)NC[C@H]1CCCO[C@@H]1C(C)(C)C,3.107382513,3.7971,0.689717487
CC(=O)c1cccc(SC[C@@H]2Cc3ccccc3S2)c1,2.903353349,4.6983,1.794946651
COc1ccccc1C[C@H](C)N(C)C(=O)NC[C@H]1CN2CCCC[C@@H]2CO1,3.452634002,2.5209,-0.931734002
CCC[NH2+][C@H](c1c(F)cc(OC)cc1F)[C@]1(C)CCCO1,4.402503819,2.557,-1.845503819
Oc1ccc(Br)c(CN2CC[NH+](Cc3ccon3)CC2)c1,3.828167706,1.0434,-2.784767706
O=C(COC(=O)c1nc(Cl)ccc1Cl)NC(=O)NC1CCCCC1,2.222347385,2.7037,0.481352615
O=C(Nc1ccc(F)cc1OCC(F)F)N[C@H]1CCS(=O)(=O)C1,2.912638448,1.7782,-1.134438448
C[NH2+]C/C(=C\c1ccc(OC)cc1)C(C)C,3.120420503,1.9278,-1.192620503
CC(C)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CC1=c2ccccc2=[NH+]C1,3.115119984,0.5417,-2.573419984
C=CCn1/c(=N\C(=O)Cc2ccc(S(C)(=O)=O)cc2)sc2cc(C)c(C)cc21,2.523038913,3.57914,1.056101087
Cc1cnc(-c2cccc(NC(=O)NNc3ccc(F)c(F)c3F)c2)o1,2.528243188,4.21592,1.687676812
CCCCCNC(=O)C1CC[NH+](CC=C(C)C)CC1,3.624564473,1.5539,-2.070664473
CC(C)[NH+]1CC[C@H](CNC(=O)Cn2nnc(-c3ccccc3)n2)C1,3.971086983,-0.2305,-4.201586983
O=C([O-])CC12CC3CC(C1)CC(CC(=O)[O-])(C3)C2,4.860084047,-0.147,-5.007084047
CCOc1ncccc1C[NH2+][C@@H]1CCN(CC(F)(F)F)C1,3.892921137,1.1803,-2.712621137
Cn1cc[nH+]c1CNc1ccc(Br)c2ccccc12,3.278538734,3.367,0.088461266
C[C@@H]([NH2+]CCC(=O)NC1CC1)C(=O)NC(C)(C)C,3.745659904,-0.4783,-4.223959904
CC(=O)N1CCN(C(=O)C(=O)Nc2c(C)nn(-c3ccccc3)c2C)CC1,2.220565962,1.11834,-1.102225962
CNS(=O)(=O)c1ccc(C(=O)NCc2nccc3ccccc23)cc1,2.0196157,2.0729,0.0532843
Cc1cccnc1C[C@@H](NCc1ncccc1F)C(F)(F)F,3.108952784,3.18732,0.078367216
CC[NH+]1CCC(N(C)[C@@](C)(C[NH3+])C2(C)CC2)CC1,5.685413689,-0.2139,-5.899313689
CC(C)[NH2+]Cc1ccc(O[C@@H](C)C(N)=O)cc1,3.47338972,0.411,-3.06238972
COc1ccccc1NC(=O)c1ccc(Cn2cc(Cl)cn2)cc1,1.825355212,3.8457,2.020344788
O=C(CC1(O)CCCC1)NNc1nc(-c2ccccc2)no1,2.578080569,1.8749,-0.703180569
NC(=O)[C@@]1([NH2+]C2CC2)CCC[C@@H]1CCSc1ccccn1,4.410121512,1.3138,-3.096321512
C[C@H]1CC(=O)N(c2ccc(N3CCN(c4ccccc4)CC3)c([N+](=O)[O-])c2)C1=O,2.685042664,2.8208,0.135757336
CCC[C@H](C)OC(=O)c1cccc([N+](=O)[O-])c1,2.39342283,2.9402,0.54677717
C[NH+](C)[C@H]1CC[C@H](NCc2cn(Cc3ccccc3)nc2-c2cccnc2)C1,3.752360802,2.1486,-1.603760802
CC(C)(C)c1csc(C[C@H]2CCC[C@H](Br)C2)n1,3.577793884,4.9368,1.359006116
O=C([C@H]1CCC[NH+]1Cc1ccc(N2CCCC2)nc1)N1CCSCC1,4.234072558,0.8045,-3.429572558
Cc1cc(F)cc(C[C@H](C)C[NH2+]CC(C)C)c1,3.827065639,2.53212,-1.294945639
CC(=O)c1cnc2nc(-c3ccncc3)nn2c1/C=C/N(C)C,2.886797288,1.9212,-0.965597288
CCSc1nn(CC(=O)Nc2ccccc2F)c(N)c1S(=O)(=O)c1ccccc1,2.42392646,3.1879,0.76397354
C[C@H]1CCN(C(=O)CC2(O)CCCC2)[C@@H]2CCCC[C@H]12,3.60479886,3.1088,-0.49599886
C[C@@H](CNC(=O)NCc1ccccn1)Oc1ccccc1,2.36707456,2.3483,-0.01877456
[NH3+][C@@H]1CC[C@@H](Oc2ccc3c(c2)CCC(=O)N3)C1,3.77728598,1.1131,-2.66418598
COc1ccccc1-c1c(C)nn2c(SCC(=O)N3CCCCC3)cc(C)nc12,2.471059175,4.12634,1.655280825
C[S@@](=O)c1ccc(CNC(=O)c2cc(F)cc3[nH]c(=S)[nH]c23)cc1,3.147812109,3.03199,-0.115822109
CCc1cc(C(=O)N2CC[C@](O)(CN3CCOCC3)C(C)(C)C2)cc(=O)[nH]1,3.447064725,0.8727,-2.574364725
Cc1ccc(C(=O)NCC(=O)OCc2c(F)cccc2Cl)cc1,1.836872465,3.26072,1.423847535
CN(CCOCC1CC1)c1cncc(Cl)n1,2.694548475,1.9928,-0.701748475
O=C(Cc1ccc(NC(=O)c2nc[nH]c2-c2cccnc2)cc1)NCc1ccco1,2.443702005,3.1759,0.732197995
O=C(Nc1cccc(C(F)(F)F)c1)[C@H]1[C@@H]2C=C[C@@H](O2)[C@@H]1C(=O)[O-],4.548061736,0.9634,-3.584661736
O=C(Cn1nc(-n2cncn2)ccc1=O)NCC(F)(F)F,2.607270411,-0.4975,-3.104770411
CC[C@H]1CCCCN1C(=O)N[C@H]1CC(=O)N(C2CC2)C1,3.097917478,1.7238,-1.374117478
CCCO[C@H]1CCC[NH+](Cc2cnc(-c3ccccn3)s2)CC1,4.319791148,2.5691,-1.750691148
CC(=O)/C=C(/C)NCC(=O)[O-],3.554017369,-1.1813,-4.735317369
CC(=O)N1C=Cc2ccccc2[C@@H]1CC(=O)Nc1ccccc1N1CCCC1,2.778597795,4.1895,1.410902205
CN(C(=O)[C@H]1CSCN1C(=O)C1[C@H]2CCCC[C@@H]12)C1CC1,3.917812779,1.9449,-1.972912779
COCc1cc(CNc2nc3c(c(=O)[nH]2)Cc2ccccc2OC3)n[nH]1,3.05352868,1.7347,-1.31882868
O=C(CCn1nc(-c2cccs2)oc1=O)N1CCN(Cc2cccc3ccccc23)CC1,2.396589402,3.4525,1.055910598
CO[C@H]1CCC[C@H](OC(=O)c2ccc(-n3ccnn3)cc2)C1,3.119594133,2.3817,-0.737894133
CC1(C)CCC[C@@H](S(=O)(=O)C2CCCCC2)[C@H]1[NH3+],4.043323035,1.9231,-2.120223035
CC(C)N(Cc1ccc(C#N)cc1)C(=O)c1ccc(-n2cccc2)nc1,2.356912234,3.79478,1.437867766
CC(C)=CC(=O)Nc1ccccc1C(C)C,1.970434343,3.7147,1.744265657
CNS(=O)(=O)c1ccc(N(C)Cc2ccc(C)o2)c([N+](=O)[O-])c1,2.423063346,2.04072,-0.382343346
Cc1cc([N+](=O)[O-])ccc1NC(=O)CC[NH+]1C[C@@H](C)S[C@H](C)C1,4.232410961,1.64052,-2.591890961
Cc1ccc(C)c(-c2[nH+]ccn2CCSc2ncn[nH]2)c1,3.577888261,2.49644,-1.081448261
Cc1cccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NC2CC2)c1,2.808647866,2.76022,-0.048427866
CCn1/c(=N/C(=O)[C@H](C)OCC(F)(F)F)[nH]c2cc(Cl)ccc21,3.579205127,3.0374,-0.541805127
O=C(NCc1nnc2n1CCCCC2)N[C@@H]1CCCC[C@H]1OC1CCCC1,3.347903084,3.0741,-0.273803084
CC[C@H](C)CN1CC[NH2+]C[C@@H]1C#N,5.084349949,-0.19632,-5.280669949
C[NH+]1[C@H]2CC[C@@H]1CN(c1nc3c(s1)[C@H]([NH3+])CCC3)CC2,6.291682738,0.0182,-6.273482738
COc1ccc(CNC(=O)C[NH+]2CCN(c3ccc(C(C)=O)cc3)CC2)cc1,2.959256775,0.9191,-2.040156775
C[NH+](C)CCC1CC[NH+](C/C=C/c2ccc(F)cc2)CC1,4.445076697,0.6684,-3.776676697
CCn1c(C)cc(C(=O)NNc2nc(-c3ccncc3)no2)c1C,2.550457012,2.32674,-0.223717012
CCOC(=O)c1c(-c2cccc3ccccc23)csc1NC(=O)[C@H]1CC=CC[C@H]1C(=O)[O-],3.470329126,4.0158,0.545470874
CC(=O)O[C@H]1CC[C@]2(C)[C@@H]3CC[C@@]4(C)[C@@H](C[C@@H]5CCCC[C@@]54C(C)=O)[C@@H]3C[C@@H](O)[C@@]2(O)C1,4.807691125,4.422,-0.385691125
CCN(C)C(=O)c1cccc(C(=O)N2CCN(C)c3ccc(F)cc32)c1,2.305069874,3.0142,0.709130126
O=C(CSCc1cscn1)N[C@H](CO)c1cc(F)c(F)c(F)c1,3.138792123,2.6434,-0.495392123
Cc1nc(C[C@@H](O)[C@@H]2CN(C(C)C)CCO2)sc1C,3.619998196,1.77254,-1.847458196
CCO[C@H]1CCCN(C(=O)Nc2cc(OC)cc(OC)c2)C1,2.534450746,2.7366,0.202149254
Cc1cc(NC(=O)[C@@H]2C[C@@H]3C=C[C@H]2C3)ncc1Br,4.268670002,3.30322,-0.965450002
CC[C@H](NC(=O)c1ccc(C(=O)N(C)C)cc1)c1nc2ccccc2[nH]1,2.503649947,3.1458,0.642150053
Cc1ccc(N2C(SCc3cccc(C)c3)=N[C@H]3CS(=O)(=O)C[C@H]32)cc1,3.204840832,3.57844,0.373599168
COc1ccc(NC(C)=O)c(NCc2noc(-c3ccsc3)n2)c1,2.419915078,3.3772,0.957284922
CC[C@H](NC(=O)C(=O)Nc1ccc(C(N)=O)cc1F)c1ccc(C)cc1,2.510877089,2.43902,-0.071857089
O=C([O-])/C=C\C(=O)Nc1cc(C(F)(F)F)ccc1Cl,2.594934482,1.6034,-0.991534482
COCc1ccc(C(=O)N(C)c2ccc(Oc3ccccc3)cc2)cc1,1.815002413,4.9019,3.086897587
C[C@@H](C#N)CNC(=O)C(=O)Nc1ccc(N2CCCC2)c(F)c1,2.683247171,1.64028,-1.042967171
CC1(C)NC(=O)N(CC[NH+]2CCC[C@@H]2c2cccc(Cl)c2)C1=O,4.338460549,1.3902,-2.948260549
CCCNC(=O)c1cccc(NC(=O)[C@H](C)Oc2ccc(Cl)cc2)c1,2.162243977,3.8858,1.723556023
Cc1n[nH]c(-c2ccc(NC(=O)c3cnn(-c4ccc(F)cc4)n3)cc2)n1,2.544159098,2.75222,0.208060902
O=[N+]([O-])c1cc(S(=O)(=O)N2CCOCC2)ccc1N/N=C/c1ccccc1Br,2.384930232,2.8242,0.439269768
O=[N+]([O-])c1cc([N-]S(=O)(=O)/C=C/c2ccc(Cl)cc2)ccc1Cl,3.172741971,4.9075,1.734758029
COc1cc([C@H]2N[C@@H](C(=O)[O-])CS2)cc([N+](=O)[O-])c1OC,3.769950783,0.0655,-3.704450783
Nc1cc(N)nc(SCCn2c(=O)oc3cccnc32)n1,2.751885928,0.7362,-2.015685928
O=C(NCc1nc(-c2cccs2)n[nH]1)NC[C@H]1CC=CCC1,3.18096773,2.6887,-0.49226773
CCn1ncc2c1CCC[C@H]2[NH2+][C@H](C)C(=O)N1CCN(C(C)=O)CC1,4.070953853,-0.077,-4.147953853
C/C=C/C(=O)Nc1c(Cl)ccc2nsnc12,2.680708475,2.8593,0.178591525
C[NH+](C)CCCn1c([C@H]2CC(=O)N(c3ccc(Br)cc3)C2)nc2ccccc21,3.421720039,2.8539,-0.567820039
CC[C@@H](C)N[C@@H](C(=O)OC)c1c[nH+]cn1C(C)C,4.514279471,1.4853,-3.028979471
CCOc1ccc(N2C(=O)CN(c3ccc(C(C)(C)C)cc3)[C@H]3CS(=O)(=O)C[C@@H]32)cc1,3.261276961,3.4016,0.140323039
COc1cc(OC)c(NC(=O)COc2cccc(C(C)C)c2)cc1F,1.930932173,3.9838,2.052867827
Cc1nc2ccc(N(C)C(=O)Cn3nc4ccccn4c3=O)cc2s1,2.561103674,2.07712,-0.483983674
COc1ccc(-c2nc3cc(NC(=O)c4ccc(C)c([N+](=O)[O-])c4)ccc3o2)cc1,2.067611589,4.97232,2.904708411
O=[N+]([O-])c1cc(F)ccc1NCc1ccc(OCc2cccnc2)cc1,1.991869489,4.32,2.328130511
CCOc1c(Br)cc(C(=O)Nc2nnc(C)s2)cc1OC,2.13279614,3.26862,1.13582386
COc1ccc(CC(=O)NCCSc2ccc(C)cc2)cc1,1.754644236,3.45462,1.699975764
C[C@@H]1C[NH+]2CCC[C@@H]2CN1CC(=O)c1cccc(F)c1,4.534269306,0.7598,-3.774469306
